Dataset,Method,depth,NB_acc,NN_acc,DT_acc,SVC_acc,LR_acc,Extra_acc,Random_acc,NB_weighted_F1,NN_weighted_F1,DT_weighted_F1,SVC_weighted_F1,LR_weighted_F1,Extra_weighted_F1,Random_weighted_F1,NB_weighted_precision,NN_weighted_precision,DT_weighted_precision,SVC_weighted_precision,LR_weighted_precision,Extra_weighted_precision,Random_weighted_precision,NB_weighted_recall,NN_weighted_recall,DT_weighted_recall,SVC_weighted_recall,LR_weighted_recall,Extra_weighted_recall,Random_weighted_recall,Create_time,NB_Train_time,NN_Train_time,DT_Train_time,SVC_Train_time,LR_Train_time,Extra_Train_time,Random_Train_time,NB_Test_time,NN_Test_time,DT_Test_time,SVC_Test_time,LR_Test_time,Extra_Test_time,Random_Test_time,Memory
movies,INK,1,0.635,0.6625,0.6875,0.72,0.7275,0.7125,0.6925,0.6263184143222505,0.662493671835449,0.6870012517602879,0.7173157748681853,0.7265174545842191,0.7116297106399514,0.6911976470588236,0.6499279197331789,0.6625618811881188,0.6889970813204509,0.7294389147327113,0.7312794237012986,0.7155120710598238,0.6962797528227037,0.635,0.6625,0.6875,0.72,0.7275,0.7125,0.6925,5.81480860710144,0.010725259780883789,0.0027883052825927734,0.007559776306152344,2.0208332538604736,0.4687080383300781,0.3458247184753418,0.3033137321472168,0.09308505058288574,0.0035409927368164062,0.0030913352966308594,0.04037046432495117,0.0031638145446777344,0.035804033279418945,0.03398466110229492,7670526752
movies,INK,2,0.685,0.7025,0.7125,0.7875,0.795,0.7925,0.8025,0.6837662875649619,0.7010374456115676,0.712242852407133,0.7871608511969959,0.7948974589835935,0.7925012968831056,0.8024567901234567,0.6875142857142856,0.707062678498572,0.7134948313930148,0.7896814613526569,0.7957903504596808,0.7925125,0.8029054899409468,0.685,0.7025,0.7125,0.7875,0.795,0.7925,0.8025,52.87165093421936,0.24567627906799316,0.08074378967285156,0.20529770851135254,22.20974850654602,5.394172191619873,0.8115653991699219,0.6759088039398193,1.7985961437225342,0.0807199478149414,0.07074809074401855,0.8699822425842285,0.07267928123474121,0.1291351318359375,0.09338879585266113,64744025424
movies,INK,3,0.68,0.6725,0.71,0.785,0.8075,0.785,0.7725,0.67998399959999,0.6722972567362229,0.709695225703133,0.784967742742117,0.8074241799050959,0.785,0.772495734135045,0.6801040234052661,0.6731134085213033,0.7111352966282545,0.7850925578486553,0.8081670673076923,0.785,0.7725011251125113,0.68,0.6725,0.71,0.785,0.8075,0.785,0.7725,396.05010080337524,2.3113856315612793,0.5030772686004639,2.34608793258667,189.34497833251953,39.62285017967224,3.1841225624084473,2.295649290084839,15.82880973815918,0.7795283794403076,0.6502623558044434,8.589277982711792,0.6795244216918945,0.7095186710357666,0.6776916980743408,444597081344
movies,INK,4,0.63,0.6575,0.6875,0.78,0.78,0.77,0.76,0.6298889750193793,0.6574678888187461,0.6868679990733262,0.7799339735894358,0.7798899559823929,0.7697582037996545,0.7598799249530956,0.6302823458736954,0.657641306522609,0.6893556558120778,0.7802192686040399,0.7807565319772539,0.7709068313625066,0.7603687467120921,0.63,0.6575,0.6875,0.78,0.78,0.77,0.76,3805.766352415085,19.660428524017334,4.2578277587890625,15.68641209602356,1302.4903719425201,301.5369665622711,9.038379430770874,7.427292585372925,106.26765894889832,5.036186695098877,176.3862943649292,60.08104658126831,4.600649356842041,4.306155681610107,4.270401477813721,3987218062176
cities,INK,1,0.6470588235294118,0.6764705882352942,0.6764705882352942,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.7352941176470589,0.6161764705882353,0.6551641933369092,0.6737619699042408,0.7330779753761969,0.6661551577152601,0.7178616127301984,0.7178616127301984,0.6302521008403361,0.6665723981900453,0.6722370766488415,0.7321746880570409,0.6669117647058824,0.7381221719457014,0.7381221719457014,0.6470588235294118,0.6764705882352942,0.6764705882352942,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.7352941176470589,2.4465231895446777,0.0023393630981445312,0.001771688461303711,0.002274036407470703,0.8476905822753906,0.37692832946777344,0.21115589141845703,0.1884174346923828,0.015614509582519531,0.009235620498657227,0.009004831314086914,0.009977579116821289,0.008922338485717773,0.023081064224243164,0.02300405502319336,271964808
cities,INK,2,0.6176470588235294,0.7941176470588235,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.6144459644322846,0.7954195228226792,0.7330779753761969,0.7178616127301984,0.7647058823529411,0.7602495543672015,0.6919321088119041,0.6122994652406417,0.798109243697479,0.7321746880570409,0.7381221719457014,0.7647058823529411,0.7614508253894444,0.6996078431372549,0.6176470588235294,0.7941176470588235,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7058823529411765,18.31189489364624,0.008064746856689453,0.0043735504150390625,0.008387088775634766,1.114084005355835,0.8010778427124023,0.20366215705871582,0.21613049507141113,0.06977486610412598,0.04848766326904297,0.04727625846862793,0.052237510681152344,0.047586917877197266,0.06375885009765625,0.06238198280334473,2068771000
cities,INK,3,0.8235294117647058,0.7058823529411765,0.8235294117647058,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8235294117647058,0.8254201680672268,0.6640522875816993,0.8235294117647058,0.792393980848153,0.7954195228226792,0.8201871657754012,0.8201871657754012,0.8330237358101135,0.7318458417849899,0.8235294117647058,0.7921122994652406,0.798109243697479,0.8230644036270636,0.8230644036270636,0.8235294117647058,0.7058823529411765,0.8235294117647058,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8235294117647058,155.43424940109253,0.050142765045166016,0.021546602249145508,0.05087757110595703,2.1801271438598633,2.2483134269714355,0.33342456817626953,0.38324594497680664,0.42880845069885254,0.3249180316925049,0.3180539608001709,0.3560328483581543,0.31550002098083496,0.32747483253479004,0.3226337432861328,17822297640
cities,INK,4,0.7352941176470589,0.7647058823529411,0.7352941176470589,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.738755833632494,0.7602495543672015,0.7369679579148732,0.792393980848153,0.7672268907563025,0.792393980848153,0.792393980848153,0.7741013071895424,0.7614508253894444,0.7399159663865547,0.7921122994652406,0.7750257997936015,0.7921122994652406,0.7921122994652406,0.7352941176470589,0.7647058823529411,0.7352941176470589,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.7941176470588235,1392.4124782085419,0.31954455375671387,0.1436021327972412,0.34726762771606445,9.452702522277832,23.64400053024292,1.550792932510376,1.6125872135162354,2.6058478355407715,1.9854724407196045,1.9288945198059082,2.1931819915771484,1.9399497509002686,1.9816291332244873,1.9415712356567383,151055347816
albums,INK,1,0.59375,0.5875,0.5354166666666667,0.6020833333333333,0.6020833333333333,0.6,0.59375,0.5933528836754643,0.5873853848291192,0.5353178410339005,0.6019433915569276,0.6020401519262073,0.5997498436522827,0.5932397842780224,0.5941176470588235,0.5875973303670746,0.535446821080433,0.6022270901788974,0.602127659574468,0.600250626566416,0.5942227495594214,0.59375,0.5875,0.5354166666666667,0.6020833333333333,0.6020833333333333,0.6,0.59375,4.097754240036011,0.004494190216064453,0.0019216537475585938,0.004364967346191406,1.3788237571716309,0.16129827499389648,0.3025510311126709,0.27046990394592285,0.06302738189697266,0.0025322437286376953,0.0021610260009765625,0.037522315979003906,0.002297639846801758,0.03456473350524902,0.03298592567443848,4662230152
albums,INK,2,0.6354166666666666,0.6270833333333333,0.6520833333333333,0.7229166666666667,0.69375,0.725,0.7145833333333333,0.6347174931183385,0.6257171358997032,0.6512826759356334,0.7228865979381444,0.6931626942194044,0.7250000000000001,0.7145721838092634,0.6364614496404766,0.628966331330714,0.653493017469468,0.7230134607034304,0.6952448433317587,0.725,0.7146168672188363,0.6354166666666666,0.6270833333333333,0.6520833333333333,0.7229166666666667,0.69375,0.725,0.7145833333333333,34.244205474853516,0.10980534553527832,0.020836830139160156,0.11560845375061035,9.033389329910278,2.5124824047088623,0.6110289096832275,0.5281798839569092,1.2276058197021484,0.06525301933288574,0.05061602592468262,0.6239962577819824,0.06592512130737305,0.11324405670166016,0.0753624439239502,35988456744
albums,INK,3,0.6541666666666667,0.6854166666666667,0.6645833333333333,0.7354166666666667,0.7375,0.71875,0.7083333333333334,0.6528104575163399,0.685185748226781,0.664255457803845,0.7352776414696954,0.7375,0.7186901728232132,0.7082877532947857,0.6566137566137566,0.685962285176995,0.6652287581699347,0.73591224621166,0.7375,0.7189362478497332,0.7084636230977694,0.6541666666666667,0.6854166666666667,0.6645833333333333,0.7354166666666667,0.7375,0.71875,0.7083333333333334,363.5308005809784,1.8504621982574463,0.4202084541320801,2.1851401329040527,122.16890573501587,31.72428059577942,2.7862637042999268,2.2628085613250732,18.2828528881073,0.9733405113220215,0.8023562431335449,9.683046102523804,0.8373110294342041,0.8587605953216553,0.819378137588501,329633170248
albums,INK,4,0.6604166666666667,0.6770833333333334,0.6791666666666667,0.7333333333333333,0.7333333333333333,0.725,0.7291666666666666,0.6576694042030006,0.6766777772466331,0.678491275074375,0.7331062883355632,0.7332175423360834,0.7249809014514897,0.7291478574901035,0.6657369374540367,0.6779763047233516,0.6806849219132992,0.7341300257821755,0.7337391304347826,0.7250625173659349,0.7292303417616004,0.6604166666666667,0.6770833333333334,0.6791666666666667,0.7333333333333333,0.7333333333333333,0.725,0.7291666666666666,4581.143806934357,29.48168683052063,6.470410585403442,24.61242151260376,1471.7790837287903,429.035427570343,16.579216480255127,15.25632643699646,371.5171718597412,11.590333938598633,9.67081880569458,118.80870795249939,10.792914152145386,9.766172647476196,9.767058372497559,3245180619288
movies,INK,1,0.635,0.6625,0.67,0.72,0.7275,0.7025,0.71,0.6263184143222505,0.662493671835449,0.6697523452157597,0.7173157748681853,0.7265174545842191,0.7018983351178066,0.7086749014586627,0.6499279197331789,0.6625618811881188,0.6707131573008351,0.7294389147327113,0.7312794237012986,0.7044849531202741,0.7143991749637136,0.635,0.6625,0.67,0.72,0.7275,0.7025,0.71,5.769591808319092,0.010620594024658203,0.002782583236694336,0.007614612579345703,2.052698850631714,0.49399900436401367,0.3395867347717285,0.3099660873413086,0.09320783615112305,0.003493785858154297,0.003076314926147461,0.040155887603759766,0.003204822540283203,0.07696843147277832,0.03244829177856445,7670526752
movies,INK,2,0.685,0.7025,0.71,0.7875,0.795,0.8025,0.7875,0.6837662875649619,0.7010374456115676,0.7098549419767908,0.7871608511969959,0.7948974589835935,0.8024567901234567,0.7874800770043316,0.6875142857142856,0.707062678498572,0.7105987123925951,0.7896814613526569,0.7957903504596808,0.8029054899409468,0.7877063325330133,0.685,0.7025,0.71,0.7875,0.795,0.8025,0.7875,52.878533601760864,0.24581193923950195,0.059821367263793945,0.20416975021362305,22.175283432006836,5.440179347991943,0.8209648132324219,0.6844723224639893,1.806469202041626,0.08499598503112793,0.0706942081451416,0.8725717067718506,0.07599949836730957,0.12765908241271973,0.09297060966491699,64744025424
